matricula_id,aula_id,concluida,data_conclusao,tempo_assistido_minutos
1902,519,True,2024-11-18 00:34:32,22
1902,950,False,,0
1902,244,False,,0
1902,581,True,2025-10-25 18:05:19,4
1902,380,False,,0
1902,449,False,,0
1902,260,True,2024-06-25 03:46:56,26
1902,862,False,,0
1902,781,False,,0
1902,345,False,,0
1902,420,False,,0
1902,460,False,,0
1902,727,False,,0
1902,973,False,,0
1902,985,False,,0
1902,611,True,2024-03-24 08:27:02,10
1902,121,False,,0
1902,88,False,,0
1902,819,True,2024-04-02 04:50:54,38
1902,657,False,,0
1902,856,False,,0
1902,622,False,,0
1902,590,False,,0
1902,491,True,2025-02-01 04:16:27,25
1902,153,False,,0
1902,267,False,,0
1902,513,False,,0
1902,682,False,,0
1902,570,False,,0
1902,392,False,,0
1902,323,False,,0
1902,309,False,,0
1902,616,False,,0
1902,811,False,,0
1902,695,True,2024-07-31 21:09:43,12
1902,227,True,2025-01-05 16:09:21,28
1902,880,True,2025-01-20 17:05:39,28
1902,33,False,,0
1902,823,True,2025-10-13 02:08:36,43
1902,196,False,,0
1902,879,True,2024-03-23 14:07:10,7
1902,651,False,,0
1902,620,False,,0
1902,775,False,,0
1902,981,False,,0
1902,55,False,,0
1902,735,False,,0
1902,628,False,,0
1902,343,False,,0
1902,826,False,,0
1902,726,False,,0
1902,875,True,2024-12-20 18:49:59,6
1902,830,False,,0
1902,492,False,,0
1902,895,False,,0
1902,503,False,,0
1902,256,False,,0
1902,606,False,,0
1902,440,False,,0
1902,921,False,,0
1902,439,False,,0
1902,169,False,,0
1902,557,False,,0
1902,697,True,2024-07-09 00:09:26,7
1902,505,False,,0
1902,210,True,2024-05-09 19:19:08,26
1902,57,True,2025-08-21 10:24:47,37
1902,656,True,2024-08-07 05:34:11,14
1902,272,True,2024-10-03 04:30:09,5
1902,754,False,,0
1902,771,False,,0
1902,935,True,2025-02-01 20:40:06,40
1902,641,False,,0
1902,478,True,2024-09-09 18:23:50,2
1902,126,False,,0
1902,114,True,2024-06-28 01:27:02,6
1902,349,False,,0
1902,117,False,,0
1902,675,True,2024-09-13 13:31:24,2
1902,952,False,,0
1902,59,False,,0
1902,69,False,,0
1902,962,False,,0
1902,662,False,,0
1902,832,False,,0
1902,216,False,,0
1902,145,False,,0
1902,202,False,,0
1902,90,False,,0
1902,333,False,,0
1902,784,True,2024-06-02 23:06:03,45
1902,458,False,,0
1903,86,False,,0
1903,634,False,,0
1903,893,True,2025-06-27 12:35:26,13
1903,475,False,,0
1903,325,True,2025-06-30 17:12:49,38
1903,215,False,,0
1903,259,False,,0
1903,911,False,,0
1903,303,True,2025-10-24 15:57:44,25
1903,275,True,2025-07-21 16:31:43,3
1903,369,False,,0
1903,616,True,2025-10-03 09:45:03,31
1903,246,True,2025-07-11 08:46:44,9
1903,257,False,,0
1903,27,False,,0
1903,220,True,2025-07-06 08:24:30,15
1903,420,False,,0
1903,284,False,,0
1903,26,False,,0
1903,758,False,,0
1903,786,True,2025-07-25 08:03:58,5
1903,646,True,2025-08-27 04:00:41,8
1903,36,False,,0
1903,639,False,,0
1903,468,True,2025-08-15 11:53:59,20
1903,72,False,,0
1903,827,False,,0
1903,244,False,,0
1903,875,False,,0
1903,196,False,,0
1903,889,False,,0
1903,316,True,2025-06-13 07:07:17,10
1903,641,False,,0
1903,67,True,2025-08-14 22:21:45,40
1903,376,False,,0
1903,374,False,,0
1903,444,True,2025-06-14 20:58:02,27
1903,248,False,,0
1903,862,False,,0
1903,3,False,,0
1903,60,True,2025-07-21 23:38:26,30
1903,884,True,2025-08-02 00:13:07,44
1903,895,True,2025-06-25 13:44:19,20
1903,74,True,2025-05-27 14:01:01,12
1903,394,True,2025-09-01 07:46:34,27
1903,883,False,,0
1903,353,False,,0
1903,636,False,,0
1903,342,False,,0
1903,179,False,,0
1903,816,True,2025-09-23 02:19:09,14
1903,18,False,,0
1903,168,False,,0
1903,429,False,,0
1903,250,False,,0
1903,793,True,2025-09-19 11:58:45,31
1903,432,True,2025-10-06 12:56:54,16
1903,855,True,2025-08-11 08:36:39,7
1903,418,False,,0
1903,285,True,2025-06-11 20:35:36,38
1903,858,True,2025-07-12 10:40:20,27
1903,925,True,2025-10-25 14:52:24,24
1903,993,True,2025-08-18 00:13:51,4
1903,480,True,2025-09-03 08:50:33,12
1903,771,False,,0
1903,450,False,,0
1903,413,False,,0
1903,930,False,,0
1903,209,True,2025-07-05 20:52:41,2
1903,252,True,2025-08-18 23:31:18,9
1903,631,True,2025-09-21 10:03:21,41
1903,143,True,2025-09-16 06:34:14,18
1903,863,True,2025-08-11 12:37:58,13
1903,39,True,2025-07-01 06:42:08,7
1903,610,False,,0
1903,448,False,,0
1903,576,False,,0
1903,528,False,,0
1903,405,False,,0
1903,980,False,,0
1903,421,False,,0
1903,979,False,,0
1903,553,False,,0
1903,164,False,,0
1903,700,True,2025-07-03 03:39:37,7
1903,757,True,2025-09-28 01:09:33,12
1903,614,True,2025-08-16 09:29:24,25
1903,833,False,,0
1903,158,True,2025-09-03 14:53:10,6
1903,580,True,2025-09-29 18:56:16,21
1903,922,False,,0
1903,653,False,,0
1903,62,False,,0
1903,960,False,,0
1903,486,False,,0
1903,749,False,,0
1903,566,False,,0
1903,338,True,2025-08-17 06:03:12,34
1903,970,False,,0
1903,807,True,2025-08-31 23:59:49,44
1903,128,True,2025-09-23 20:48:29,22
1903,148,False,,0
1903,123,False,,0
1903,629,False,,0
1903,953,False,,0
1903,107,False,,0
1903,435,True,2025-07-03 09:28:48,34
1903,861,False,,0
1903,375,True,2025-07-18 07:02:17,33
1903,947,True,2025-07-12 12:08:33,18
1903,166,False,,0
1903,70,True,2025-10-20 02:52:43,45
1903,658,False,,0
1903,876,True,2025-10-24 15:58:31,30
1903,579,False,,0
1903,265,True,2025-10-14 09:31:45,18
1903,271,False,,0
1903,118,True,2025-08-13 01:44:05,4
1903,19,True,2025-07-06 10:20:45,14
1903,755,False,,0
1903,640,False,,0
1903,136,True,2025-07-30 17:51:40,20
1903,90,False,,0
1903,676,True,2025-06-23 22:10:52,27
1903,692,True,2025-08-25 20:47:22,23
1903,762,False,,0
1903,761,False,,0
1903,54,True,2025-07-08 12:16:30,28
1903,327,True,2025-08-21 02:44:08,36
1903,958,False,,0
1903,973,True,2025-07-21 22:42:34,17
1903,583,True,2025-10-23 01:41:55,35
1903,270,False,,0
1903,810,True,2025-07-12 03:04:58,24
1903,728,True,2025-06-22 13:02:23,44
1903,517,True,2025-10-22 05:08:25,27
1903,57,True,2025-10-14 21:56:24,38
1903,461,False,,0
1903,514,True,2025-08-05 23:43:59,28
1903,819,False,,0
1903,865,False,,0
1903,451,False,,0
1903,754,True,2025-08-28 20:18:15,11
1903,812,False,,0
1903,945,False,,0
1903,923,False,,0
1903,182,False,,0
1903,781,True,2025-09-30 04:02:23,27
1903,731,False,,0
1903,328,False,,0
1903,478,False,,0
1903,80,True,2025-08-10 19:51:13,2
1903,33,False,,0
1903,820,True,2025-06-26 21:52:36,16
1903,29,False,,0
1903,584,False,,0
1903,994,True,2025-07-13 23:17:01,13
1903,620,False,,0
1903,137,True,2025-08-14 17:18:54,7
1903,571,False,,0
1903,591,False,,0
1903,395,False,,0
1903,990,False,,0
1903,742,False,,0
1903,957,False,,0
1903,988,False,,0
1903,354,False,,0
1903,407,False,,0
1903,230,True,2025-07-29 07:11:07,1
1903,491,True,2025-09-20 13:28:17,41
1903,295,True,2025-08-20 04:10:53,1
1903,134,False,,0
1903,210,False,,0
1903,955,True,2025-10-02 17:02:13,27
1903,844,False,,0
1903,838,False,,0
1903,621,False,,0
1903,274,False,,0
1903,453,False,,0
1903,529,False,,0
1903,688,False,,0
1903,694,True,2025-05-26 04:58:49,8
1903,214,False,,0
1903,132,True,2025-10-16 03:31:13,9
1903,162,True,2025-08-27 23:31:36,33
1903,519,False,,0
1903,133,False,,0
1903,349,False,,0
1903,822,False,,0
1903,310,False,,0
1903,772,False,,0
1903,505,True,2025-07-23 21:57:58,21
1903,483,True,2025-09-18 12:45:42,42
1903,520,False,,0
1903,382,True,2025-06-08 21:23:58,30
1903,24,False,,0
1903,15,True,2025-07-05 11:40:05,32
1903,301,False,,0
1903,138,False,,0
1903,359,False,,0
1903,744,False,,0
1903,906,False,,0
1903,217,True,2025-05-31 17:24:57,20
1903,333,True,2025-09-26 23:05:51,36
1903,317,True,2025-07-03 11:55:35,35
1903,403,False,,0
1903,177,False,,0
1903,558,True,2025-07-12 12:42:12,42
1903,536,False,,0
1903,656,False,,0
1903,594,True,2025-10-11 08:17:03,25
1903,972,True,2025-06-18 02:05:03,7
1903,499,False,,0
1903,452,True,2025-08-10 21:29:49,38
1903,539,False,,0
1903,759,True,2025-06-10 12:16:38,39
1903,892,True,2025-08-25 19:44:34,22
1903,985,False,,0
1903,764,False,,0
1903,256,True,2025-06-05 23:26:38,12
1903,44,False,,0
1903,913,True,2025-07-09 22:14:55,45
1903,968,False,,0
1903,956,False,,0
1903,213,False,,0
1903,79,True,2025-09-03 07:34:40,42
1903,801,False,,0
1903,159,False,,0
1903,329,False,,0
1903,436,True,2025-07-22 00:56:17,34
1903,371,True,2025-07-05 03:13:42,30
1903,725,False,,0
1903,815,False,,0
1903,68,False,,0
1903,14,False,,0
1903,184,True,2025-07-31 21:29:18,20
1903,680,True,2025-06-29 11:20:41,4
1903,53,False,,0
1903,585,True,2025-06-04 00:40:35,33
1903,235,False,,0
1903,203,False,,0
1903,588,True,2025-08-30 00:40:47,5
1903,172,True,2025-08-24 02:42:56,16
1903,489,False,,0
1903,555,True,2025-10-19 13:34:22,38
1903,357,False,,0
1903,661,False,,0
1903,341,True,2025-08-13 12:35:57,1
1903,101,False,,0
1903,296,False,,0
1903,439,True,2025-06-30 01:56:21,15
1903,190,False,,0
1903,797,False,,0
1903,606,True,2025-08-01 05:11:05,19
1903,362,True,2025-09-05 20:40:17,33
1903,495,True,2025-10-10 22:08:33,43
1903,180,False,,0
1903,518,True,2025-09-27 04:24:34,13
1903,417,True,2025-08-25 19:39:45,15
1903,750,True,2025-10-21 23:53:28,45
1903,208,True,2025-09-03 02:03:08,36
1903,264,False,,0
1903,77,False,,0
1903,699,True,2025-06-27 20:50:22,2
1903,154,True,2025-08-03 04:35:36,44
1903,5,True,2025-09-20 01:40:30,14
1903,43,True,2025-09-14 12:53:56,32
1903,790,False,,0
1903,881,False,,0
1903,458,False,,0
1903,638,True,2025-09-02 10:19:33,8
1903,6,True,2025-09-29 22:58:09,21
1903,926,False,,0
1903,346,True,2025-09-03 07:09:50,21
1903,474,True,2025-07-12 19:23:32,1
1903,366,False,,0
1903,88,False,,0
1903,981,True,2025-07-12 14:50:54,28
1903,735,True,2025-07-14 22:58:05,3
1903,803,False,,0
1903,186,True,2025-08-12 22:31:29,8
1903,400,False,,0
1903,253,True,2025-09-01 12:20:10,19
1903,241,True,2025-05-30 22:02:04,30
1903,637,True,2025-08-30 15:52:50,22
1903,251,False,,0
1903,909,False,,0
1903,770,False,,0
1903,949,False,,0
1903,298,True,2025-09-29 11:46:58,27
1903,114,True,2025-07-03 07:35:38,25
1903,946,False,,0
1903,706,True,2025-10-01 11:14:53,4
1903,836,True,2025-09-21 10:32:56,7
1903,140,True,2025-10-01 01:44:54,9
1903,824,True,2025-07-14 09:12:57,4
1903,826,False,,0
1903,912,True,2025-07-28 14:08:20,17
1903,193,False,,0
1903,367,False,,0
1903,1,True,2025-10-08 21:09:43,21
1903,924,False,,0
1903,515,False,,0
1903,796,False,,0
1903,921,True,2025-06-10 23:59:32,9
1903,627,False,,0
1903,609,False,,0
1903,247,True,2025-10-25 00:19:17,35
1903,339,False,,0
1903,305,False,,0
1903,372,False,,0
1903,503,False,,0
1903,851,False,,0
1903,524,False,,0
1903,470,True,2025-10-13 03:10:14,34
1903,287,False,,0
1903,898,False,,0
1903,110,False,,0
1903,684,True,2025-07-06 10:21:44,20
1903,108,True,2025-08-31 05:53:37,16
1903,83,True,2025-09-14 04:46:22,34
1903,999,False,,0
1903,716,True,2025-06-07 14:54:02,44
1903,552,False,,0
1903,442,False,,0
1903,763,False,,0
1903,792,False,,0
1903,399,False,,0
1903,626,True,2025-09-06 12:34:59,8
1903,582,False,,0
1903,335,False,,0
1903,345,False,,0
1903,732,False,,0
1903,902,False,,0
1903,649,True,2025-07-08 15:08:37,21
1903,711,False,,0
1903,915,True,2025-09-01 10:56:53,5
1903,866,False,,0
1903,430,False,,0
1903,411,False,,0
1903,384,True,2025-07-27 17:54:42,25
1903,508,False,,0
1903,739,True,2025-09-03 21:37:30,32
1903,760,False,,0
1903,773,False,,0
1903,201,False,,0
1903,283,False,,0
1903,23,False,,0
1903,963,False,,0
1903,918,False,,0
1903,673,False,,0
1903,381,False,,0
1903,35,True,2025-06-10 22:02:32,45
1903,933,False,,0
1903,768,False,,0
1903,618,False,,0
1903,462,False,,0
1903,273,True,2025-09-06 19:13:12,26
1903,409,True,2025-09-12 09:45:30,33
1903,778,True,2025-10-24 05:45:12,20
1903,802,True,2025-08-17 10:01:35,5
1903,577,True,2025-07-21 18:28:37,9
1903,31,True,2025-07-01 14:47:14,45
1903,282,False,,0
1903,485,True,2025-10-08 12:28:41,36
1903,848,True,2025-05-29 06:38:34,26
1903,738,False,,0
1903,78,False,,0
1903,97,False,,0
1903,635,False,,0
1903,454,False,,0
1903,386,True,2025-09-23 04:37:42,12
1903,231,False,,0
1903,722,False,,0
1903,975,False,,0
1903,713,False,,0
1903,705,False,,0
1903,153,False,,0
1903,554,True,2025-08-05 04:40:18,21
1903,30,False,,0
1903,59,False,,0
1903,437,True,2025-09-20 05:02:37,21
1903,304,True,2025-07-23 21:39:19,35
1903,663,False,,0
1903,527,False,,0
1903,40,False,,0
1903,272,False,,0
1903,650,False,,0
1903,736,False,,0
1903,681,True,2025-08-21 17:44:00,40
1903,402,False,,0
1903,363,True,2025-10-16 03:36:49,7
1903,837,False,,0
1903,882,False,,0
1903,533,False,,0
1903,526,False,,0
1903,556,False,,0
1903,948,False,,0
1903,348,False,,0
1903,267,False,,0
1903,347,False,,0
1903,467,False,,0
1903,205,False,,0
1903,907,False,,0
1903,188,False,,0
1903,460,False,,0
1903,997,False,,0
1903,38,False,,0
1903,122,False,,0
1903,507,False,,0
1903,682,False,,0
1903,633,False,,0
1903,779,True,2025-09-19 05:26:44,42
1903,355,True,2025-07-17 20:31:40,20
1903,377,True,2025-06-29 21:17:25,19
1903,600,True,2025-10-23 14:40:33,11
1903,174,False,,0
1903,569,True,2025-07-31 04:34:01,30
1903,592,False,,0
1903,126,True,2025-09-19 14:52:47,10
1903,144,True,2025-05-25 16:54:47,17
1903,733,True,2025-06-15 21:13:15,12
1903,464,True,2025-06-03 10:21:43,42
1903,321,False,,0
1903,509,True,2025-10-24 11:13:21,18
1903,457,False,,0
1903,605,False,,0
1903,320,False,,0
1903,249,False,,0
1903,84,True,2025-09-29 15:44:32,44
1903,433,True,2025-07-23 02:17:56,27
1903,117,False,,0
1903,721,False,,0
1903,542,True,2025-10-05 11:22:12,23
1903,511,True,2025-07-12 09:53:17,42
1903,919,False,,0
1903,798,False,,0
1903,651,False,,0
1903,549,False,,0
1903,373,False,,0
1903,268,False,,0
1903,278,False,,0
1903,538,False,,0
1903,535,False,,0
1903,756,True,2025-08-23 14:20:36,42
1903,800,False,,0
1903,601,False,,0
1903,237,False,,0
1903,170,False,,0
1903,61,False,,0
1903,655,True,2025-09-21 11:14:14,31
1903,497,False,,0
1903,119,False,,0
1903,314,False,,0
1903,896,False,,0
1903,343,True,2025-10-06 18:52:41,36
1903,423,False,,0
1903,498,False,,0
1903,834,False,,0
1903,293,False,,0
1903,565,False,,0
1903,703,False,,0
1903,615,False,,0
1903,841,False,,0
1903,266,True,2025-09-16 01:50:47,8
1903,109,False,,0
1903,914,True,2025-07-20 15:59:16,22
1903,308,False,,0
1903,984,False,,0
1903,104,True,2025-06-05 16:51:45,40
1903,932,True,2025-07-01 19:13:13,5
1903,155,True,2025-10-16 22:35:13,2
1903,974,False,,0
1903,370,False,,0
1903,396,False,,0
1903,593,False,,0
1903,613,False,,0
1903,200,True,2025-10-07 12:25:50,6
1903,111,False,,0
1903,597,False,,0
1903,364,False,,0
1903,562,False,,0
1903,412,False,,0
1903,714,True,2025-07-06 22:16:23,10
1903,788,True,2025-07-09 12:42:22,5
1903,307,True,2025-06-18 06:00:25,12
1903,204,True,2025-07-09 00:30:39,26
1903,227,False,,0
1903,931,True,2025-07-31 22:26:41,27
1903,959,False,,0
1903,901,True,2025-08-29 15:15:39,1
1903,982,True,2025-07-07 21:23:31,34
1903,105,False,,0
1903,677,False,,0
1903,112,False,,0
1903,473,False,,0
1903,575,False,,0
1903,560,False,,0
1903,521,False,,0
1903,315,True,2025-09-07 04:11:54,29
1904,298,True,2025-07-03 05:53:24,12
1904,101,True,2025-09-10 10:54:33,11
1904,864,False,,0
1904,894,True,2025-09-16 17:06:18,24
1904,62,True,2025-07-26 02:07:13,23
1904,838,False,,0
1904,737,False,,0
1904,574,True,2025-07-01 16:44:03,22
1904,348,True,2025-09-06 10:33:06,25
1904,74,True,2025-10-12 16:37:43,4
1904,387,False,,0
1904,978,False,,0
1904,977,True,2025-08-03 20:29:59,45
1904,515,False,,0
1904,88,False,,0
1904,19,False,,0
1904,39,True,2025-08-16 21:56:25,14
1904,21,True,2025-06-25 14:28:48,18
1904,58,False,,0
1904,520,True,2025-07-06 02:02:36,22
1904,247,False,,0
1904,339,False,,0
1904,750,False,,0
1904,793,False,,0
1904,401,False,,0
1904,600,False,,0
1904,594,False,,0
1904,76,False,,0
1904,423,True,2025-07-22 19:30:36,2
1904,678,False,,0
1904,69,False,,0
1904,556,True,2025-09-10 20:10:49,26
1904,488,True,2025-09-17 03:25:59,42
1904,680,False,,0
1904,941,False,,0
1904,872,True,2025-09-27 06:48:01,23
1904,551,True,2025-09-05 19:16:06,22
1904,588,False,,0
1904,369,False,,0
1904,810,False,,0
1904,417,True,2025-08-30 15:34:37,3
1904,999,False,,0
1904,712,False,,0
1904,807,True,2025-09-13 16:40:13,22
1904,885,False,,0
1904,800,False,,0
1904,449,False,,0
1904,244,True,2025-09-15 00:09:29,18
1904,553,False,,0
1904,125,False,,0
1904,777,True,2025-08-20 20:34:04,18
1904,49,False,,0
1904,289,True,2025-08-19 12:26:12,33
1904,442,False,,0
1904,419,True,2025-08-04 19:59:19,26
1904,654,False,,0
1904,525,True,2025-07-06 20:27:08,34
1904,648,True,2025-09-26 12:26:55,9
1904,168,True,2025-09-19 01:56:11,1
1904,582,True,2025-08-02 17:19:29,16
1904,72,True,2025-09-13 00:26:10,22
1904,747,True,2025-09-08 15:52:15,38
1904,307,True,2025-06-25 06:43:58,16
1904,523,True,2025-09-18 19:09:51,14
1904,59,False,,0
1904,198,False,,0
1904,495,True,2025-09-25 04:31:46,41
1904,340,False,,0
1904,134,False,,0
1904,540,False,,0
1904,797,False,,0
1904,397,False,,0
1904,360,True,2025-08-31 11:21:24,18
1904,105,False,,0
1904,808,True,2025-08-24 18:20:15,18
1904,483,False,,0
1904,598,True,2025-09-16 19:32:34,7
1904,71,True,2025-08-15 20:08:30,28
1904,82,False,,0
1904,43,False,,0
1904,825,False,,0
1904,542,True,2025-10-05 02:46:07,24
1904,545,False,,0
1904,684,False,,0
1904,32,False,,0
1904,443,True,2025-09-17 15:37:07,4
1904,500,False,,0
1904,973,True,2025-07-26 02:51:25,9
1904,104,False,,0
1904,175,True,2025-07-22 14:23:48,4
1904,53,True,2025-07-26 12:48:10,10
1904,151,False,,0
1904,637,False,,0
1904,679,True,2025-07-01 14:33:25,32
1904,329,False,,0
1904,498,False,,0
1904,818,False,,0
1904,780,True,2025-10-23 15:43:23,14
1904,389,True,2025-09-28 20:34:52,37
1904,273,True,2025-08-25 22:56:45,37
1904,768,False,,0
1904,166,True,2025-08-23 07:51:01,13
1904,465,False,,0
1904,472,False,,0
1904,311,True,2025-09-27 19:58:16,3
1904,723,True,2025-09-28 15:52:44,24
1904,349,True,2025-07-08 22:32:49,12
1904,579,False,,0
1904,859,True,2025-09-25 07:31:01,19
1904,960,False,,0
1904,900,True,2025-06-25 05:51:10,16
1904,699,True,2025-08-05 23:33:27,19
1904,391,False,,0
1904,24,True,2025-09-13 04:08:07,19
1904,94,False,,0
1904,426,True,2025-07-10 02:28:38,17
1904,275,False,,0
1904,836,True,2025-07-21 04:02:17,18
1904,188,True,2025-09-16 00:37:24,36
1904,696,True,2025-10-23 15:12:19,34
1904,231,False,,0
1904,170,False,,0
1904,223,True,2025-09-02 23:18:48,38
1904,394,True,2025-09-01 22:45:46,32
1904,744,False,,0
1904,846,False,,0
1904,856,True,2025-08-27 13:58:19,14
1904,971,False,,0
1904,613,True,2025-10-18 15:07:14,27
1904,642,False,,0
1904,746,False,,0
1904,767,False,,0
1904,544,False,,0
1904,755,False,,0
1904,255,True,2025-07-02 01:29:55,6
1904,467,False,,0
1904,363,False,,0
1904,444,True,2025-06-27 06:16:48,3
1904,124,False,,0
1904,471,False,,0
1904,355,False,,0
1904,650,True,2025-10-08 09:34:25,36
1904,412,False,,0
1904,572,False,,0
1904,948,True,2025-10-17 11:18:15,37
1904,414,False,,0
1904,254,False,,0
1904,516,True,2025-08-21 21:11:35,45
1904,336,False,,0
1904,635,True,2025-08-16 10:37:36,30
1904,2,True,2025-08-05 08:29:42,26
1904,322,False,,0
1904,979,False,,0
1904,305,True,2025-07-28 21:57:00,23
1904,719,True,2025-07-27 10:19:48,3
1904,620,True,2025-10-04 16:33:47,25
1904,927,False,,0
1904,631,True,2025-10-21 11:44:59,43
1904,48,False,,0
1904,881,True,2025-07-14 06:10:17,1
1904,173,True,2025-07-28 23:25:19,37
1904,251,True,2025-07-31 20:45:43,34
1904,330,True,2025-06-28 20:53:48,7
1904,571,False,,0
1904,677,True,2025-10-10 23:36:32,10
1904,583,False,,0
1904,513,False,,0
1904,202,False,,0
1904,847,True,2025-09-12 17:59:23,6
1904,432,True,2025-07-15 01:18:33,37
1904,732,False,,0
1904,906,True,2025-08-13 10:23:46,23
1904,132,False,,0
1904,205,True,2025-06-26 14:51:04,20
1904,645,False,,0
1904,882,True,2025-08-16 07:13:11,41
1904,878,False,,0
1904,919,True,2025-07-21 06:11:28,11
1904,214,False,,0
1904,707,False,,0
1904,90,False,,0
1904,638,False,,0
1904,920,False,,0
1904,640,True,2025-10-12 22:39:39,1
1904,296,True,2025-10-23 18:25:13,20
1904,123,False,,0
1904,668,False,,0
1904,796,False,,0
1904,954,False,,0
1904,319,True,2025-10-12 16:45:45,35
1904,763,True,2025-10-25 00:44:16,14
1904,25,False,,0
1904,224,True,2025-10-13 13:10:12,4
1904,136,True,2025-07-31 04:53:27,26
1904,692,False,,0
1904,994,False,,0
1904,590,True,2025-08-30 06:51:37,18
1904,320,False,,0
1904,98,False,,0
1904,531,False,,0
1904,604,True,2025-09-30 19:25:30,38
1904,7,True,2025-09-14 11:44:35,17
1904,923,True,2025-07-17 22:16:55,10
1904,690,True,2025-07-06 10:34:05,33
1904,435,True,2025-07-30 09:55:02,22
1904,408,False,,0
1904,352,False,,0
1904,955,True,2025-08-08 01:21:05,29
1904,145,False,,0
1904,607,False,,0
1904,266,False,,0
1904,75,True,2025-08-04 11:12:09,5
1904,183,False,,0
1904,385,False,,0
1904,508,False,,0
1904,566,True,2025-08-13 15:20:23,2
1904,870,True,2025-09-05 21:10:05,31
1904,778,True,2025-09-07 13:10:45,16
1904,481,False,,0
1904,657,True,2025-07-19 14:08:11,11
1904,561,True,2025-10-04 04:18:10,3
1904,655,False,,0
1904,421,False,,0
1904,469,True,2025-08-05 22:38:01,9
1904,623,True,2025-06-26 00:16:21,17
1904,537,False,,0
1904,724,False,,0
1904,831,False,,0
1904,840,False,,0
1904,869,True,2025-09-09 13:38:03,35
1904,212,True,2025-10-06 00:28:06,27
1904,669,False,,0
1904,902,False,,0
1904,398,True,2025-10-11 03:14:58,10
1904,158,True,2025-09-17 22:34:22,44
1904,235,True,2025-10-07 19:01:39,28
1904,595,False,,0
1904,263,False,,0
1904,629,True,2025-07-03 11:33:07,39
1904,113,False,,0
1904,940,True,2025-06-27 13:56:30,43
1904,786,True,2025-07-14 17:45:20,41
1904,694,False,,0
1904,758,True,2025-07-04 02:50:46,23
1904,87,True,2025-06-28 08:15:31,36
1904,122,False,,0
1904,473,True,2025-08-25 20:23:11,33
1904,89,True,2025-09-22 21:02:13,38
